eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
12,Mother,159.39,391.545,48.51,5,56,69.3,1,150,0
4,Mother,190.575,433.125,48.51,5,56,69.3,1,60,0
7,Mother,273.735,453.915,48.51,5,56,69.3,1,90,0
17,Mother,360.36,405.405,48.51,5,56,103.95,1,120,0
0,Mother,183.645,356.895,48.51,5,57,69.3,1,60,0
2,Mother,239.085,270.27,48.51,5,57,69.3,1,90,0
4,Mother,395.01,374.22,48.51,5,57,69.3,1,90,0
6,Mother,183.645,433.125,48.51,5,57,103.95,1,180,0
14,Mother,436.59,374.22,48.51,5,58,69.3,1,60,0
16,Mother,301.455,207.9,48.51,5,58,69.3,1,120,0
19,Mother,270.27,249.48,48.51,5,58,69.3,1,150,0
0,Mother,169.785,304.92,48.51,5,59,69.3,1,30,0
1,Mother,440.055,339.57,48.51,5,59,69.3,1,30,0
14,Mother,252.945,419.265,48.51,5,59,69.3,1,90,0
0,Mother,194.04,308.385,48.51,5,60,69.3,1,60,0
1,Mother,277.2,419.265,48.51,5,60,69.3,1,90,0
2,Mother,318.78,214.83,48.51,5,60,69.3,1,120,0
3,Mother,211.365,322.245,48.51,5,61,69.3,1,60,0
5,Mother,315.315,270.27,48.51,5,61,69.3,1,90,0
7,Mother,270.27,297.99,48.51,5,61,103.95,1,0,0
8,Mother,284.13,446.985,48.51,5,61,103.95,1,60,0
0,Mother,183.645,398.475,48.51,5,62,69.3,1,0,0
5,Mother,308.385,214.83,48.51,5,62,69.3,1,120,0
0,Mother,446.985,332.64,48.51,5,63,69.3,1,30,0
1,Mother,259.875,256.41,48.51,5,63,69.3,1,60,0
3,Mother,284.13,211.365,48.51,5,63,69.3,1,120,0
0,Mother,297.99,412.335,48.51,5,64,69.3,1,0,0
8,Mother,346.5,391.545,48.51,5,64,69.3,1,90,0
0,Mother,169.785,388.08,48.51,5,65,69.3,1,0,0
1,Mother,336.105,408.87,48.51,5,65,69.3,1,0,0
2,Mother,204.435,405.405,48.51,5,65,69.3,1,30,0
4,Mother,446.985,329.175,48.51,5,65,69.3,1,30,0
6,Mother,297.99,207.9,48.51,5,65,69.3,1,120,0
9,Mother,460.845,349.965,48.51,5,65,69.3,1,180,0
4,Mother,145.53,395.01,48.51,5,66,69.3,1,30,0
2,Mother,183.645,415.8,48.51,5,66,69.3,1,0,0
8,Mother,162.855,308.385,48.51,5,66,69.3,1,30,0
16,Mother,228.69,440.055,48.51,5,66,103.95,1,90,0
0,Mother,169.785,291.06,48.51,5,67,69.3,1,60,0
2,Mother,176.715,398.475,48.51,5,67,69.3,1,60,0
3,Mother,252.945,221.76,48.51,5,67,69.3,1,180,0
0,Mother,166.32,377.685,48.51,5,68,69.3,1,0,0
9,Mother,173.25,297.99,48.51,5,68,69.3,1,60,0
3,Mother,176.715,408.87,48.51,5,68,69.3,1,30,0
14,Mother,440.055,339.57,48.51,5,68,69.3,1,150,0
12,Mother,308.385,211.365,48.51,5,68,69.3,1,120,0
18,Mother,249.48,408.87,48.51,5,68,103.95,1,60,0
0,Mother,225.225,284.13,48.51,5,69,69.3,1,0,0
1,Mother,176.715,412.335,48.51,5,69,69.3,1,30,0
8,Mother,207.9,433.125,48.51,5,69,69.3,1,60,0
0,Mother,242.55,440.055,48.51,5,70,69.3,1,0,0
1,Mother,180.18,408.87,48.51,5,70,69.3,1,30,0
5,Mother,384.615,395.01,48.51,5,70,69.3,1,30,0
6,Mother,304.92,207.9,48.51,5,70,69.3,1,90,0
8,Mother,148.995,377.685,48.51,5,70,69.3,1,150,0
11,Mother,190.575,429.66,48.51,5,70,103.95,1,60,0
0,Mother,183.645,412.335,48.51,5,71,69.3,1,30,0
1,Mother,249.48,429.66,48.51,5,71,103.95,1,120,0
1,Mother,180.18,412.335,48.51,5,72,69.3,1,0,0
6,Mother,395.01,398.475,48.51,5,72,69.3,1,0,0
23,Mother,284.13,270.27,48.51,5,72,69.3,1,120,0
26,Mother,187.11,353.43,48.51,5,72,69.3,1,150,0
2,Mother,176.715,412.335,48.51,5,73,69.3,1,30,0
9,Mother,433.125,363.825,48.51,5,73,69.3,1,120,0
1,Mother,159.39,415.8,48.51,5,74,69.3,1,30,0
12,Mother,152.46,332.64,48.51,5,74,103.95,1,120,0
3,Mother,162.855,412.335,48.51,5,75,69.3,1,30,0
5,Mother,138.6,336.105,48.51,5,75,69.3,1,60,0
8,Mother,246.015,173.25,48.51,5,75,103.95,1,150,0
7,Mother,166.32,422.73,48.51,5,76,69.3,1,30,0
10,Mother,232.155,194.04,48.51,5,76,69.3,1,150,0
0,Mother,169.785,422.73,48.51,5,77,69.3,1,0,0
14,Mother,211.365,239.085,48.51,5,77,69.3,1,150,0
11,Mother,239.085,270.27,48.51,5,77,69.3,1,60,0
12,Mother,301.455,228.69,48.51,5,77,69.3,1,120,0
13,Mother,166.32,356.895,48.51,5,77,69.3,1,150,0
18,Mother,159.39,336.105,48.51,5,77,103.95,1,120,0
2,Mother,176.715,429.66,48.51,5,78,69.3,1,60,0
3,Mother,214.83,443.52,48.51,5,78,69.3,1,60,0
6,Mother,318.78,388.08,48.51,5,78,69.3,1,60,0
23,Mother,325.71,405.405,48.51,5,78,103.95,1,90,0
26,Mother,349.965,384.615,48.51,5,78,138.6,1,30,0
27,Mother,381.15,381.15,48.51,5,78,138.6,1,120,0
4,Mother,187.11,395.01,48.51,5,79,69.3,1,30,0
13,Mother,256.41,277.2,48.51,5,79,69.3,1,120,0
0,Mother,155.925,429.66,48.51,5,80,69.3,1,0,0
4,Mother,131.67,346.5,48.51,5,80,69.3,1,60,0
6,Mother,259.875,287.595,48.51,5,80,69.3,1,60,0
0,Mother,218.295,474.705,48.51,5,81,69.3,1,0,0
3,Mother,346.5,436.59,48.51,5,81,69.3,1,0,0
15,Mother,242.55,277.2,48.51,5,81,69.3,1,120,0
8,Mother,221.76,467.775,48.51,5,82,69.3,1,60,0
7,Mother,124.74,349.965,48.51,5,82,69.3,1,60,0
10,Mother,187.11,440.055,48.51,5,82,69.3,1,90,0
12,Mother,180.18,252.945,48.51,5,82,69.3,1,120,0
5,Mother,155.925,440.055,48.51,5,83,69.3,1,60,0
12,Mother,232.155,474.705,48.51,5,83,69.3,1,90,0
3,Mother,297.99,228.69,48.51,5,83,69.3,1,30,0
9,Mother,200.97,446.985,48.51,5,83,69.3,1,60,0
18,Mother,197.505,263.34,48.51,5,83,69.3,1,150,0
0,Mother,128.205,356.895,48.51,5,84,69.3,1,30,0
1,Mother,246.015,273.735,48.51,5,84,69.3,1,120,0
7,Mother,187.11,259.875,48.51,5,84,69.3,1,180,0
2,Mother,187.11,263.34,48.51,5,85,69.3,1,180,0
0,Mother,107.415,363.825,48.51,5,86,69.3,1,90,0
0,Mother,308.385,453.915,48.51,5,87,69.3,1,0,0
10,Mother,110.88,370.755,48.51,5,87,69.3,1,120,0
11,Mother,110.88,353.43,48.51,5,87,69.3,1,150,0
15,Mother,183.645,270.27,48.51,5,87,69.3,1,150,0
0,Mother,124.74,440.055,48.51,5,88,69.3,1,30,0
3,Mother,187.11,259.875,48.51,5,88,69.3,1,180,0
3,Mother,121.275,443.52,48.51,5,89,69.3,1,30,0
5,Mother,301.455,446.985,48.51,5,89,69.3,1,120,0
7,Mother,190.575,485.1,48.51,5,90,69.3,1,60,0
2,Mother,142.065,405.405,48.51,5,90,69.3,1,30,0
0,Mother,131.67,467.775,48.51,5,91,69.3,1,0,0
6,Mother,166.32,308.385,48.51,5,91,69.3,1,150,0
0,Mother,190.575,301.455,48.51,5,92,69.3,1,90,0
1,Mother,166.32,259.875,48.51,5,92,69.3,1,180,0
0,Mother,214.83,287.595,48.51,5,93,69.3,1,120,0
0,Mother,183.645,478.17,48.51,5,94,69.3,1,0,0
2,Mother,83.16,349.965,48.51,5,94,69.3,1,60,0
0,Mother,145.53,263.34,48.51,5,95,69.3,1,150,0
3,Mother,152.46,277.2,48.51,5,96,69.3,1,120,0
5,Mother,207.9,297.99,48.51,5,96,69.3,1,120,0
0,Mother,228.69,485.1,48.51,5,97,69.3,1,60,0
1,Mother,145.53,270.27,48.51,5,97,69.3,1,180,0
6,Mother,297.99,401.94,48.51,5,97,103.95,1,120,0
0,Mother,107.415,481.635,48.51,5,98,69.3,1,30,0
2,Mother,135.135,270.27,48.51,5,98,69.3,1,150,0
3,Mother,297.99,388.08,48.51,5,98,69.3,1,150,0
0,Mother,169.785,492.03,48.51,5,99,69.3,1,0,0
11,Mother,65.835,349.965,48.51,5,99,69.3,1,90,0
14,Mother,142.065,263.34,48.51,5,99,69.3,1,150,0
7,Mother,221.76,488.565,48.51,5,99,69.3,1,60,0
9,Mother,48.51,405.405,48.51,5,99,69.3,1,90,0
12,Mother,117.81,464.31,48.51,5,99,69.3,1,120,0
17,Mother,69.3,443.52,48.51,5,99,69.3,1,180,0
6,Mother,183.645,443.52,48.51,5,100,69.3,1,90,0
7,Mother,114.345,446.985,48.51,5,100,69.3,1,120,0
10,Mother,155.925,239.085,48.51,5,100,69.3,1,150,0
12,Mother,131.67,429.66,48.51,5,100,103.95,1,30,0
0,Mother,162.855,453.915,48.51,5,101,69.3,1,60,0
2,Mother,124.74,426.195,48.51,5,101,103.95,1,0,0
6,Mother,162.855,485.1,48.51,5,101,103.95,1,60,0
1,Mother,200.97,301.455,48.51,5,102,69.3,1,120,0
2,Mother,142.065,263.34,48.51,5,102,69.3,1,180,0
3,Mother,315.315,419.265,48.51,5,102,103.95,1,150,0
16,Mother,41.58,412.335,48.51,5,103,69.3,1,180,0
17,Mother,86.625,471.24,48.51,5,103,69.3,1,180,0
12,Mother,214.83,485.1,48.51,5,103,69.3,1,60,0
3,Mother,280.665,422.73,48.51,5,103,69.3,1,0,0
8,Mother,135.135,256.41,48.51,5,103,69.3,1,60,0
0,Mother,62.37,426.195,48.51,5,104,69.3,1,0,0
1,Mother,228.69,492.03,48.51,5,104,69.3,1,0,0
5,Mother,97.02,464.31,48.51,5,104,69.3,1,30,0
0,Mother,48.51,436.59,48.51,5,105,69.3,1,0,0
16,Mother,162.855,277.2,48.51,5,105,69.3,1,120,0
25,Mother,291.06,460.845,48.51,5,105,69.3,1,150,0
0,Mother,51.975,433.125,48.51,5,106,69.3,1,0,0
6,Mother,90.09,460.845,48.51,5,106,69.3,1,30,0
23,Mother,128.205,301.455,48.51,5,106,69.3,1,150,0
12,Mother,235.62,492.03,48.51,5,106,69.3,1,30,0
15,Mother,72.765,367.29,48.51,5,106,69.3,1,60,0
23,Mother,135.135,332.64,48.51,5,107,69.3,1,120,0
24,Mother,176.715,280.665,48.51,5,107,69.3,1,120,0
17,Mother,55.44,436.59,48.51,5,107,69.3,1,90,0
32,Mother,83.16,370.755,48.51,5,107,103.95,1,60,0
7,Mother,159.39,277.2,48.51,5,108,69.3,1,120,0
6,Mother,62.37,381.15,48.51,5,108,69.3,1,120,0
8,Mother,51.975,440.055,48.51,5,108,69.3,1,150,0
6,Mother,145.53,280.665,48.51,5,109,69.3,1,60,0
10,Mother,107.415,315.315,48.51,5,109,69.3,1,90,0
11,Mother,51.975,377.685,48.51,5,109,69.3,1,120,0
2,Mother,131.67,277.2,48.51,5,110,69.3,1,90,0
1,Mother,93.555,308.385,48.51,5,110,69.3,1,90,0
0,Mother,69.3,471.24,48.51,5,111,69.3,1,30,0
1,Mother,55.44,367.29,48.51,5,111,69.3,1,60,0
2,Mother,34.65,433.125,48.51,5,111,69.3,1,120,0
0,Mother,51.975,384.615,48.51,5,112,69.3,1,90,0
1,Mother,107.415,311.85,48.51,5,112,69.3,1,90,0
0,Mother,242.55,502.425,48.51,5,113,69.3,1,0,0
2,Mother,200.97,485.1,48.51,5,113,69.3,1,30,0
7,Mother,76.23,377.685,48.51,5,113,103.95,1,120,0
0,Mother,207.9,481.635,48.51,5,114,69.3,1,0,0
1,Mother,159.39,256.41,48.51,5,114,69.3,1,120,0
0,Mother,72.765,429.66,48.51,5,116,69.3,1,30,0
1,Mother,83.16,284.13,48.51,5,116,69.3,1,60,0
0,Mother,183.645,478.17,48.51,5,117,69.3,1,0,0
6,Mother,69.3,450.45,48.51,5,117,69.3,1,90,0
3,Mother,34.65,419.265,48.51,5,117,69.3,1,60,0
11,Mother,252.945,457.38,48.51,5,117,69.3,1,150,0
0,Mother,76.23,446.985,48.51,5,118,69.3,1,0,0
3,Mother,90.09,284.13,48.51,5,118,69.3,1,30,0
4,Mother,34.65,415.8,48.51,5,118,69.3,1,60,0
16,Mother,51.975,360.36,48.51,5,118,69.3,1,120,0
11,Mother,103.95,471.24,48.51,5,118,69.3,1,90,0
13,Mother,221.76,474.705,48.51,5,118,69.3,1,90,0
19,Mother,69.3,356.895,48.51,5,118,103.95,1,30,0
1,Mother,69.3,433.125,48.51,5,119,69.3,1,120,0
1,Mother,97.02,471.24,48.51,5,120,69.3,1,60,0
0,Mother,294.525,433.125,48.51,5,121,69.3,1,150,0
0,Mother,162.855,211.365,48.51,5,122,69.3,1,30,0
5,Mother,131.67,492.03,48.51,5,124,69.3,1,60,0
2,Mother,180.18,498.96,48.51,5,124,69.3,1,30,0
8,Mother,176.715,471.24,48.51,5,124,69.3,1,120,0
1,Mother,103.95,485.1,48.51,5,125,69.3,1,0,0
2,Mother,190.575,498.96,48.51,5,125,69.3,1,0,0
9,Mother,90.09,294.525,48.51,5,125,69.3,1,150,0
16,Mother,100.485,294.525,48.51,5,126,69.3,1,120,0
4,Mother,110.88,485.1,48.51,5,126,69.3,1,30,0
2,Mother,200.97,498.96,48.51,5,126,69.3,1,0,0
19,Mother,197.505,478.17,48.51,5,126,69.3,1,120,0
20,Mother,58.905,436.59,48.51,5,126,69.3,1,150,0
0,Mother,100.485,301.455,48.51,5,127,69.3,1,0,0
24,Mother,135.135,263.34,48.51,5,127,69.3,1,150,0
4,Mother,194.04,488.565,48.51,5,127,69.3,1,0,0
17,Mother,110.88,485.1,48.51,5,127,69.3,1,60,0
15,Mother,103.95,488.565,48.51,5,127,69.3,1,60,0
0,Mother,197.505,478.17,48.51,5,128,69.3,1,0,0
6,Mother,148.995,498.96,48.51,5,128,69.3,1,120,0
2,Mother,110.88,485.1,48.51,5,128,69.3,1,60,0
4,Mother,246.015,433.125,48.51,5,128,69.3,1,90,0
12,Mother,284.13,419.265,48.51,5,128,103.95,1,120,0
14,Mother,284.13,426.195,48.51,5,128,103.95,1,120,0
25,Mother,211.365,453.915,48.51,5,128,138.6,1,30,0
22,Mother,207.9,457.38,48.51,5,128,138.6,1,30,0
9,Mother,69.3,412.335,48.51,5,129,69.3,1,150,0
3,Mother,190.575,481.635,48.51,5,129,69.3,1,30,0
11,Mother,117.81,287.595,48.51,5,129,69.3,1,150,0
15,Mother,284.13,408.87,48.51,5,129,138.6,1,30,0
0,Mother,86.625,412.335,48.51,5,130,69.3,1,0,0
2,Mother,211.365,485.1,48.51,5,130,69.3,1,0,0
4,Mother,100.485,363.825,48.51,5,130,69.3,1,30,0
0,Mother,121.275,273.735,48.51,5,131,69.3,1,0,0
4,Mother,135.135,287.595,48.51,5,131,69.3,1,0,0
14,Mother,207.9,471.24,48.51,5,131,69.3,1,60,0
24,Mother,252.945,464.31,48.51,5,131,69.3,1,120,0
0,Mother,110.88,460.845,48.51,5,132,69.3,1,0,0
17,Mother,197.505,460.845,48.51,5,132,69.3,1,60,0
23,Mother,246.015,440.055,48.51,5,132,69.3,1,150,0
2,Mother,187.11,464.31,48.51,5,133,69.3,1,60,0
0,Mother,187.11,467.775,48.51,5,134,69.3,1,0,0
6,Mother,259.875,401.94,48.51,5,134,69.3,1,60,0
4,Mother,124.74,263.34,48.51,5,134,69.3,1,60,0
20,Mother,200.97,440.055,48.51,5,134,138.6,1,90,0
0,Mother,194.04,166.32,48.51,5,135,69.3,1,30,0
1,Mother,79.695,467.775,48.51,5,135,69.3,1,120,0
3,Mother,173.25,464.31,48.51,5,135,69.3,1,120,0
5,Mother,235.62,412.335,48.51,5,135,69.3,1,120,0
9,Mother,128.205,266.805,48.51,5,137,69.3,1,90,0
10,Mother,187.11,204.435,48.51,5,137,69.3,1,120,0
11,Mother,65.835,363.825,48.51,5,137,69.3,1,150,0
20,Mother,228.69,453.915,48.51,5,137,69.3,1,150,0
16,Mother,124.74,270.27,48.51,5,138,69.3,1,150,0
4,Mother,180.18,478.17,48.51,5,138,69.3,1,0,0
9,Mother,110.88,436.59,48.51,5,138,69.3,1,60,0
13,Mother,232.155,460.845,48.51,5,138,69.3,1,120,0
18,Mother,187.11,200.97,48.51,5,138,69.3,1,150,0
25,Mother,124.74,280.665,48.51,5,138,69.3,1,180,0
21,Mother,138.6,256.41,48.51,5,139,69.3,1,120,0
4,Mother,197.505,204.435,48.51,5,139,69.3,1,0,0
6,Mother,103.95,374.22,48.51,5,139,69.3,1,60,0
39,Mother,110.88,384.615,48.51,5,140,69.3,1,150,0
21,Mother,142.065,246.015,48.51,5,140,69.3,1,90,0
24,Mother,103.95,377.685,48.51,5,140,69.3,1,120,0
20,Mother,138.6,377.685,48.51,5,140,69.3,1,90,0
36,Mother,83.16,412.335,48.51,5,140,69.3,1,150,0
107,Mother,121.275,374.22,48.51,5,140,103.95,1,180,0
109,Mother,117.81,349.965,48.51,5,140,138.6,1,90,0
0,Mother,169.785,467.775,48.51,5,141,69.3,1,0,0
3,Mother,93.555,287.595,48.51,5,141,69.3,1,60,0
7,Mother,131.67,246.015,48.51,5,141,69.3,1,120,0
6,Mother,221.76,446.985,48.51,5,141,69.3,1,90,0
12,Mother,187.11,190.575,48.51,5,141,69.3,1,150,0
